4.68,294.84418456,+30.15323350,5.920,4.787,0.971,0.89
5.41,294.86027686,+42.81821158,5.325,5.399,-0.063,-.04
4.39,295.02409394,+18.01393839,5.357,4.472,0.777,0.77
5.97,295.02977888,-23.42905463,7.289,6.082,1.038,1.01
5.64,295.18047034,-00.62129280,5.787,5.667,0.123,0.14
5.30,295.18058838,-16.29314555,6.746,5.421,1.109,1.14
5.06,295.20880618,+45.52464940,5.563,5.111,0.426,0.49
4.39,295.26222378,+17.47612356,5.716,4.497,1.041,0.96
5.98,295.27303453,+13.81570826,5.884,5.979,-0.078,-.06
5.99,295.45453769,+50.52544635,6.762,6.034,0.643,0.61
5.06,295.62955250,-16.12397392,5.452,5.101,0.319,0.37
5.28,295.64169697,+11.82660840,5.982,5.360,0.575,0.65
5.93,295.68585235,+32.42674436,6.068,5.946,0.118,0.13
5.49,295.88936752,-15.46965541,6.040,5.542,0.460,0.53
5.50,295.92882357,+25.77187257,6.681,5.595,0.939,0.93
5.86,295.93784116,+41.77308397,7.929,6.045,1.598,1.76
4.89,296.06896508,+37.35426967,6.093,4.998,0.948,0.94
5.90,296.07667340,+69.33711857,5.985,5.912,0.072,0.08
2.86,296.24350878,+45.13069195,2.875,2.898,-0.002,-.02
5.89,296.41631572,+07.61315784,6.112,5.907,0.180,0.20
5.51,296.50506632,-31.90853854,5.537,5.516,0.024,0.04
2.72,296.56487567,+10.61326869,4.717,2.889,1.507,1.44
4.87,296.59091351,-19.76089482,6.244,4.999,1.061,1.03
5.00,296.60659960,+33.72868813,5.562,5.055,0.476,0.55
3.68,296.84693842,+18.53425912,5.547,3.982,1.313,1.27
5.83,296.86573441,+38.40761671,5.715,5.817,-0.087,-.07
6.00,296.95207186,+25.38411181,7.273,6.117,0.993,0.97
5.33,297.00459018,-56.36227755,5.569,5.359,0.196,0.21
3.84,297.04255658,+70.26783533,4.914,3.897,0.888,0.88
5.75,297.17520021,+11.81592014,6.585,6.195,0.546,0.62
5.01,297.24437005,+19.14197806,5.131,5.041,0.095,0.11
6.00,297.25910696,-10.87071152,7.608,6.135,1.233,1.19
5.39,297.35538694,-72.50341408,5.691,5.424,0.234,0.26
5.91,297.55855107,-47.55736033,8.094,6.113,1.678,2.07
5.18,297.64161019,+38.72216211,7.346,5.381,1.665,2.07
5.68,297.65553824,+40.59977800,5.605,5.674,-0.058,-.04
5.03,297.65722388,+52.98816657,6.721,5.166,1.286,1.30
5.41,297.68657002,-59.19363715,5.538,5.443,0.082,0.09
0.76,297.69450860,+08.86738491,1.248,0.955,0.221,0.27
5.38,297.69501255,-10.76358902,5.835,5.424,0.402,0.47
5.12,297.75625098,+10.41605390,5.788,5.183,0.563,0.64
4.90,297.76705681,+22.61008676,4.710,4.878,-0.153,-.12
5.32,297.96079231,-39.87433805,5.266,5.319,-0.045,-.02
5.60,297.99613200,+47.02734867,5.502,5.622,-0.078,0.00
5.54,298.00664208,+24.99217156,6.346,5.664,0.680,0.88
5.91,298.02988134,+47.93181856,5.675,5.875,-0.174,-.18
5.88,298.05002110,-19.04486185,7.132,6.006,0.979,0.96
3.87,298.11818257,+01.00567827,4.829,3.958,0.630,0.73
5.76,298.15709206,-54.97103652,6.873,5.818,0.915,0.91
5.14,298.32237872,+57.52346329,4.974,5.119,-0.125,-.11
5.63,298.32801307,-03.11449682,5.897,5.655,0.231,0.26
4.57,298.36533677,+24.07952568,4.533,4.585,-0.047,-.02
5.76,298.53446904,-08.57416489,7.938,5.967,1.664,1.67
4.71,298.56175736,+08.46165027,6.065,4.833,1.023,1.03
5.56,298.62942212,+24.31939041,5.536,5.561,-0.018,0.00
5.70,298.65686507,-08.22722614,5.581,5.673,-0.079,-.06
5.60,298.68655124,+00.27365959,5.726,5.636,0.098,0.18
5.79,298.70101118,+36.99565531,6.735,5.871,0.773,0.81
4.12,298.81532954,-41.86841350,5.508,4.241,1.063,1.09
3.71,298.82819233,+06.40793334,4.798,3.814,0.855,0.89
4.91,298.90759282,+52.43902327,5.033,4.879,0.124,0.12
4.95,298.96567172,+38.48670392,4.829,4.934,-0.086,-.07
4.98,298.98078459,+58.84601982,7.051,5.153,1.584,1.56
5.71,299.00526400,+16.63481590,6.850,5.811,0.903,0.90
5.28,299.05930285,+11.42370978,5.301,5.291,0.014,0.03
3.89,299.07665069,+35.08349079,5.207,4.016,1.019,0.98
4.54,299.23677038,-27.16986250,6.444,4.701,1.462,1.39
5.24,299.27618092,-58.90131541,5.255,5.245,0.014,0.03
5.46,299.30776056,+40.36782505,5.339,5.444,-0.090,-.07
5.54,299.43932749,+16.78911537,5.471,5.528,-0.048,-.03
5.01,299.48758471,-15.49126255,5.087,5.017,0.055,0.05
5.51,299.65816165,+30.98367174,5.430,5.500,-0.060,-.04
5.74,299.67157464,-69.16371251,6.015,5.756,0.224,0.23
3.51,299.68911516,+19.49209287,5.562,3.693,1.571,1.65
4.84,299.73823470,-26.19582739,5.982,4.944,0.882,0.91
5.68,299.79409487,+23.10127381,6.081,5.717,0.345,0.40
5.92,299.83506255,+45.77258164,6.143,5.950,0.185,0.20
4.37,299.93405965,-35.27624433,4.174,4.339,-0.150,-.15
5.87,299.94787255,-09.95728408,6.582,5.928,0.598,0.67
5.30,299.96366659,-34.69763103,5.516,5.326,0.170,0.19
5.15,299.97997979,+37.04288602,4.972,5.125,-0.133,-.12
5.33,300.01378061,+17.51654077,7.431,5.574,1.576,2.61
5.95,300.06632739,-37.70171669,7.213,6.062,0.989,0.97
5.65,300.08399517,-33.70274870,6.232,5.707,0.498,0.57
5.75,300.09627712,-66.94888773,7.070,5.869,1.033,1.03
3.97,300.14747226,-72.91018443,3.943,3.949,-0.032,-.04
5.80,300.20134846,-45.11293250,6.142,5.829,0.295,0.35
5.90,300.24571281,+08.55776880,7.915,6.077,1.529,1.57
4.66,300.27504217,+27.75356392,4.886,4.681,0.184,0.19
5.06,300.33978531,+50.10467998,6.499,5.180,1.122,1.14
5.22,300.36888221,+64.82100457,7.298,5.415,1.598,1.91
5.88,300.43627799,+24.80042535,5.702,5.858,-0.134,-.13
4.95,300.43634274,-59.37582804,6.793,5.203,1.356,3.25
5.32,300.46835033,-66.94379223,6.901,5.464,1.218,1.14
5.69,300.49407171,-13.63724241,5.785,5.705,0.079,0.09
5.23,300.50572521,+24.93787365,5.707,5.303,0.374,0.41
4.43,300.66441367,-27.70987972,6.534,4.675,1.640,2.50
4.51,300.70436340,+67.87344872,6.253,4.661,1.313,1.23
5.99,300.81830316,+18.50104063,7.798,6.140,1.420,1.37
5.73,300.87505300,+16.03127337,5.527,5.653,-0.095,-.25
4.77,300.88921406,-37.94049103,6.621,4.924,1.417,1.40
5.73,300.90394052,+29.89807932,6.672,5.816,0.749,0.83
5.80,301.02693796,+17.07116105,6.530,5.857,0.600,0.64
5.51,301.03461172,+07.27793427,6.865,5.632,1.063,1.03
4.99,301.08151239,-32.05626941,6.594,5.135,1.208,1.17
5.67,301.09647111,-00.70902114,7.369,5.826,1.301,1.26
5.62,301.15073631,+32.21862467,6.221,5.705,0.760,0.72
5.09,301.28947757,+19.99087704,6.452,5.208,1.058,1.10
5.40,301.38635475,+61.99524822,6.956,5.542,1.191,1.15
5.81,301.55682854,+53.16506746,6.321,5.863,0.445,0.51
5.38,301.59137234,+35.97353894,6.482,5.489,0.850,0.86
5.08,301.72249122,+23.61442409,4.859,5.047,-0.162,-.17
4.93,301.84653576,-52.88080972,7.026,5.111,1.591,1.83
5.97,302.00731244,-00.67802026,7.288,6.086,1.023,1.00
4.38,302.22215174,+77.71136178,4.344,4.391,-0.046,-.06
4.93,302.35673642,+36.83959003,4.754,4.915,-0.139,-.13
5.51,302.63968695,+26.90413736,5.616,5.527,0.087,0.10
3.24,302.82610327,-00.82147569,3.185,3.237,-0.066,-.06
5.70,302.89476753,+62.07834754,6.327,5.766,0.530,0.60
5.51,302.94989008,+26.80901561,7.306,5.651,1.397,1.30
5.91,303.00291076,+26.47883104,5.767,5.892,-0.107,-.09
5.84,303.10731366,-12.61702214,6.396,5.894,0.476,0.55
5.44,303.30778095,-01.00926621,7.300,5.626,1.430,1.36
4.80,303.32517496,+46.81567038,4.954,4.843,0.100,0.19
4.28,303.34917142,+56.56752223,4.429,4.294,0.114,0.14
5.81,303.36487180,+60.64043320,7.746,5.975,1.476,1.49
3.80,303.40792782,+46.74132417,5.349,3.941,1.270,1.15
5.19,303.56050449,+28.69486353,5.419,5.219,0.191,0.21
4.94,303.56910667,+15.19746767,5.032,4.954,0.072,0.09
5.65,303.57919847,-52.44564171,7.618,5.820,1.497,1.52
4.93,303.63326032,+36.80613540,5.136,4.970,0.151,0.21
4.79,303.81621226,+25.59196924,4.545,4.741,-0.181,-.22
5.70,303.84913091,+33.72937020,6.876,5.807,0.926,0.92
3.96,303.86799270,+47.71420530,5.913,4.173,1.451,1.45
5.18,303.87598846,+23.50892242,6.477,5.291,1.016,0.99
4.50,303.94232258,+27.81422850,6.137,4.657,1.258,1.30
5.87,304.00252971,+45.57965867,6.379,5.919,0.447,0.52
5.30,304.19615246,+24.67114227,6.498,5.404,0.951,0.94
5.27,304.23034999,+40.36507960,7.409,5.442,1.650,1.66
5.91,304.37763542,+66.85296587,6.640,5.981,0.602,0.67
4.30,304.41190045,-12.50821403,5.588,4.360,0.928,1.05
4.77,304.44668519,+38.03294710,5.230,4.831,0.377,0.44
5.86,304.50573017,-21.80990013,7.129,5.967,1.002,0.98
3.58,304.51341030,-12.54485877,4.785,3.684,0.883,0.92
5.83,304.52912505,+40.73209817,5.898,5.817,0.073,0.08
5.58,304.61927485,+36.99975390,5.641,5.579,0.056,0.07
5.14,304.66279104,+34.98278431,5.972,5.246,0.660,0.77
5.28,304.84833016,-19.11850680,7.102,5.434,1.394,1.35
5.71,304.90290698,+62.25741351,5.655,5.707,-0.043,-.02
5.96,305.00079670,+13.54810109,6.321,5.988,0.299,0.32
5.59,305.02493212,+68.88025320,7.581,5.851,1.472,2.80
5.82,305.08915240,+17.79300261,7.798,5.996,1.500,1.53
4.77,305.16586145,-12.75904403,4.705,4.750,-0.047,-.06
3.05,305.25269347,-14.78140119,4.041,3.169,0.790,0.90
5.69,305.29798654,+63.98008727,7.767,5.873,1.561,1.57
5.50,305.51428968,+24.44611603,5.406,5.510,-0.090,-.01
5.58,305.52227775,+45.79489737,6.971,5.699,1.077,1.04
2.23,305.55708346,+40.25668150,3.084,2.307,0.673,0.65
5.60,305.61449749,-42.04934895,5.593,5.581,0.002,-.01
5.95,305.68872891,+41.02613288,8.056,6.131,1.632,1.78
5.30,305.79462251,+05.34307747,6.552,5.408,0.983,0.96
5.87,305.93485540,+37.47644822,5.641,5.841,-0.173,-.18
4.43,305.96498335,+32.19018607,6.176,4.580,1.331,1.31
5.64,305.97161225,-42.42290463,5.885,5.664,0.201,0.24
5.86,306.36175161,-28.66327932,7.266,5.975,1.101,1.06
1.94,306.41187347,-56.73488071,1.762,1.898,-0.118,-.10
5.68,306.41884950,+21.40966274,6.850,5.787,0.921,0.92
5.73,306.75919090,+49.38322449,6.116,5.767,0.339,0.40
5.08,306.83001454,-18.21169433,5.042,5.100,-0.049,-.03
5.63,306.89281213,+38.44052275,5.723,5.643,0.072,0.08
5.38,307.06022697,+81.42266925,6.660,5.482,1.010,0.99
4.77,307.21509857,-17.81366828,5.232,4.838,0.386,0.44
5.90,307.33495238,+36.45473284,6.382,5.951,0.407,0.47
4.01,307.34887900,+30.36855661,4.505,4.056,0.404,0.46
5.89,307.36294172,+56.06817898,5.823,5.884,-0.052,-.03
5.96,307.36380725,+81.09073843,7.154,6.071,0.942,0.93
4.21,307.39511383,+62.99413722,4.471,4.235,0.199,0.20
4.91,307.41232775,-02.88547630,6.411,5.036,1.160,1.12
5.94,307.47454931,-18.58298474,6.006,5.914,0.062,0.07
4.94,307.51471567,+48.95155039,4.824,4.929,-0.087,-.06
5.44,307.82836858,+49.22037330,7.479,5.634,1.566,1.93
5.18,307.87666197,+74.95465942,5.312,5.201,0.100,0.11
5.66,308.09797300,-09.85364143,6.527,5.740,0.689,0.74
4.03,308.30318657,+11.30333217,3.889,4.020,-0.123,-.10
5.76,308.32338660,-80.96482633,7.217,5.896,1.122,1.08
4.61,308.47578431,+35.25086482,6.610,4.824,1.593,1.78
5.78,308.47848189,+46.69386159,5.593,5.753,-0.140,-.13
5.12,308.47942959,-44.51596141,6.398,5.232,0.999,0.98
5.39,308.48748693,+13.02720146,5.489,5.394,0.093,0.08
4.64,308.82711738,+14.67418482,4.797,4.675,0.120,0.14
4.75,308.89486744,-60.58129819,5.108,4.788,0.291,0.34
4.91,309.18177937,-02.54991814,6.995,5.076,1.606,1.66
5.59,309.26942755,+26.46197499,5.525,5.584,-0.050,-.03
3.64,309.38695734,+14.59520289,4.160,3.676,0.425,0.50
3.11,309.39162365,-47.29166239,4.390,3.221,0.998,0.98
4.86,309.39683225,-61.52974415,5.381,4.906,0.447,0.52
5.42,309.45456696,+11.37769664,5.494,5.433,0.050,0.09
5.89,309.57752070,-81.28897011,8.161,6.117,1.692,1.72
4.31,309.58447294,-01.10507951,5.501,4.412,0.949,0.91
4.81,309.63038481,+21.20117964,4.771,4.803,-0.030,-.01
5.06,309.63295107,+24.11597742,4.880,5.033,-0.133,-.12
5.91,309.64578512,+23.68050731,7.147,6.042,0.953,0.94
5.69,309.68326968,+13.31512567,7.680,5.868,1.509,1.42
5.68,309.74806489,+30.33442469,7.079,5.801,1.088,1.05
5.99,309.77070250,+15.83823558,5.784,5.955,-0.145,-.14
5.07,309.78163540,+10.08615196,6.132,5.367,0.702,0.75
5.24,309.81798449,-14.95471233,5.082,5.231,-0.129,-.12
5.15,309.85346440,+00.48649190,6.510,5.266,1.060,1.02
3.77,309.90939395,+15.91205270,3.714,3.766,-0.057,-.01
5.11,310.00944347,-60.54750937,5.758,5.179,0.544,0.64
5.15,310.01232708,-18.13860630,7.283,5.344,1.647,2.02
5.97,310.01339893,+43.45901630,7.510,6.107,1.186,1.15
5.47,310.08255226,-33.43193038,6.917,5.594,1.118,1.08
5.79,310.13566467,-16.12435941,7.064,5.904,0.997,0.98
5.53,310.26058373,+32.30731586,6.620,5.624,0.871,0.88
5.75,310.34826007,-31.59814237,7.767,5.940,1.551,1.91
1.25,310.35797270,+45.28033423,1.471,1.343,0.092,0.16
5.68,310.48540748,+41.71687197,5.532,5.655,-0.107,-.09
5.14,310.48776281,-66.76062542,5.059,5.131,-0.061,-.04
5.99,310.51050472,-76.18056892,6.521,6.035,0.450,0.52
5.41,310.55261149,+50.34002067,5.268,5.393,-0.107,-.09
5.75,310.64624921,+82.53110584,5.747,5.748,0.000,0.02
5.59,310.79576497,+66.65736293,5.859,5.617,0.218,0.24
4.43,310.86477381,+15.07468224,4.784,4.463,0.302,0.34
4.51,311.00911122,-51.92084051,4.848,4.546,0.278,0.30
5.91,311.09183699,+56.48840856,8.066,6.128,1.643,2.33
4.92,311.21884679,+25.27104823,6.444,5.054,1.183,1.11
3.42,311.23981530,-66.20323826,3.636,3.443,0.163,0.20
3.41,311.32195263,+61.83679404,4.590,3.525,0.912,0.94
4.52,311.33831928,+57.58029799,5.184,4.579,0.535,0.58
4.22,311.41566302,+30.71965680,5.574,4.344,1.051,1.01
4.13,311.52402547,-25.27051682,4.656,4.194,0.426,0.49
5.91,311.54155712,-21.51399111,5.993,5.920,0.066,0.08
2.48,311.55180091,+33.96945334,3.815,2.600,1.021,1.00
5.48,311.58346515,-39.19918925,5.375,5.466,-0.078,-.06
5.15,311.66194885,+16.12462394,5.719,5.151,0.495,0.59
4.27,311.66465833,+16.12477326,5.594,4.378,1.042,1.03
4.93,311.79468503,+34.37410329,6.623,5.082,1.294,1.25
4.53,311.85219564,+36.49073658,4.422,4.551,-0.083,-.12
5.36,311.88981878,+80.55235152,6.839,5.489,1.144,1.11
3.78,311.91888574,-09.49568988,3.787,3.771,0.000,-.01
4.43,311.93432462,-05.02760303,6.563,4.650,1.639,2.21
5.57,311.95136711,+06.00824104,5.596,5.611,-0.010,0.01
5.60,311.95539218,+47.83191224,7.523,5.768,1.466,1.44
5.11,312.12083153,-43.98827127,5.526,5.148,0.361,0.42
4.81,312.23455583,+46.11414081,5.254,4.891,0.571,0.59
5.86,312.32335608,-25.78119469,5.766,5.847,-0.069,-.05
5.41,312.32614627,-68.77640032,6.876,5.536,1.122,1.09
4.90,312.37053840,-46.22689249,6.888,5.066,1.494,1.57
4.89,312.49199793,-33.77967320,6.157,5.004,1.004,0.97
5.06,312.52013154,+44.05898220,5.312,5.087,0.198,0.20
5.87,312.67375681,-12.54472977,7.240,5.992,1.075,1.04
5.52,312.75317995,-37.91328991,7.332,5.669,1.380,1.36
5.99,312.85705076,-05.62663580,6.601,6.114,0.464,0.53
5.66,312.86764739,+28.25051868,6.337,5.672,0.616,0.68
5.06,312.87520805,-51.60816692,6.501,5.180,1.125,1.09
5.67,312.91001311,-62.42921513,5.815,5.628,0.203,0.22
4.12,312.95540084,-26.91912642,6.253,4.300,1.633,1.76
4.56,313.03218980,+27.09712771,5.619,4.662,0.835,0.87
5.55,313.03622144,-05.50704421,5.442,5.537,-0.076,-.06
4.73,313.16335749,-08.98323782,5.115,4.755,0.325,0.36
4.80,313.31143866,+44.38726652,4.613,4.764,-0.134,-.16
5.48,313.32732775,+45.18168341,6.863,5.585,1.088,1.05
5.34,313.41730078,-39.80962825,7.064,5.490,1.318,1.22
5.47,313.47461043,+33.43780855,7.477,5.648,1.522,1.56
5.03,313.64015502,+28.05763154,6.961,5.175,1.481,1.50
5.99,313.68448128,+75.92546706,7.196,6.101,0.946,0.94
5.78,313.69938483,-17.92285285,7.214,5.902,1.122,1.08
3.67,313.70241509,-58.45409470,5.274,3.791,1.250,1.11
5.19,313.90282903,+13.72156383,6.634,5.318,1.119,1.08
5.54,313.91063822,+12.56850687,5.699,5.555,0.131,0.15
5.68,313.95752483,+47.41766542,6.198,5.766,0.408,0.67
5.83,314.10599985,+50.72864966,6.228,5.873,0.337,0.39
5.92,314.10786528,+49.19583069,7.267,6.033,1.054,1.02
5.96,314.14490863,+44.92472729,5.985,5.968,0.020,0.04
5.70,314.19695920,-26.29621951,6.298,5.757,0.507,0.57
5.49,314.22512443,-09.69751669,7.427,5.658,1.474,1.49
3.94,314.29338184,+41.16719384,3.959,3.941,0.027,0.01
5.89,314.41922341,-16.03154355,6.098,5.897,0.180,0.14
5.30,314.56813667,+22.32591754,7.153,5.453,1.419,1.40
5.55,314.58075681,+44.47154114,6.800,5.664,0.973,0.96
5.51,314.60817904,+10.83936950,6.699,5.619,0.934,0.93
5.59,314.62510662,+50.46178308,5.345,5.472,-0.144,-.14
5.95,314.67447074,-14.48308081,6.242,5.982,0.244,0.27
5.30,314.76892895,+04.29384672,5.960,5.452,0.464,0.55
5.24,314.77157032,+04.29497561,7.784,7.275,0.457,0.53
5.54,314.85555250,+59.43855678,7.386,5.697,1.411,1.39
4.74,314.95645946,+47.52094507,4.641,4.739,-0.084,-.06
5.98,315.01647457,+07.51617986,6.314,6.016,0.283,0.32
5.76,315.08985065,-51.26563421,6.327,5.824,0.480,0.59
5.69,315.11540786,+19.32972583,7.766,5.895,1.588,2.09
5.38,315.29551032,+46.15576488,5.160,5.396,-0.206,-.24
4.67,315.32275695,-32.25776681,5.787,4.769,0.890,0.90
5.83,315.53748512,+56.66961137,5.535,5.615,-0.058,-.04
5.93,315.61271790,-38.53055847,7.366,6.070,1.106,1.07
5.32,315.74156102,-38.63118269,5.804,5.369,0.424,0.49
5.93,315.94827016,+53.28582252,7.201,6.034,1.001,0.98
5.53,316.01963509,-05.82304908,6.344,5.597,0.683,0.74
4.82,316.10135259,-19.85493122,5.064,4.873,0.169,0.18
5.63,316.14434879,+05.50286035,7.799,5.808,1.650,1.65
5.13,316.17928592,-77.02286938,5.721,5.183,0.490,0.66
3.72,316.23273251,+43.92785122,5.837,3.898,1.609,1.63
5.17,316.30930513,-54.72695035,6.723,5.300,1.201,1.16
5.94,316.36162027,+05.95848857,6.591,6.019,0.538,0.62
5.91,316.37171122,+78.12632222,5.821,5.907,-0.065,-.04
4.08,316.48658082,-17.23271095,4.094,4.075,-0.010,0.00
5.69,316.50468134,-30.12495361,7.038,5.812,1.047,1.02
5.88,316.59746974,+71.43207905,6.335,5.923,0.386,0.45
5.20,316.60283819,-32.34163849,6.615,5.320,1.104,1.07
5.55,316.60623928,-41.38593603,7.291,5.679,1.350,1.32
5.77,316.62600709,+31.18466842,6.424,5.830,0.554,0.63
4.56,316.65036722,+47.64840597,6.587,4.717,1.569,1.54
4.49,316.78202266,-25.00574796,6.616,4.703,1.604,1.81
5.75,317.13627084,-63.92827112,7.282,5.890,1.180,1.14
5.60,317.16196997,+30.20568797,5.511,5.568,-0.048,-.03
5.45,317.19172547,-88.95651120,5.786,5.483,0.283,0.32
5.67,317.33965419,-73.17226994,6.381,5.736,0.590,0.67
4.50,317.39830336,-11.37165474,5.715,4.618,0.926,0.92
5.75,317.56480272,+53.56310952,5.603,5.731,-0.111,-.10
4.70,317.58529617,+10.13194861,5.060,4.741,0.262,0.26
5.64,317.95100195,+59.98661923,5.762,5.728,0.110,0.12
5.83,318.05695050,-40.26882840,6.349,5.875,0.450,0.52
3.21,318.23408977,+30.22708128,4.469,3.312,0.990,0.97
5.25,318.26219780,-39.42464394,5.779,5.304,0.460,0.53
5.41,318.32194676,-27.61905854,7.279,5.572,1.425,1.41
5.97,318.32890517,-36.42353599,7.201,6.069,0.967,0.95
5.06,318.33516015,-70.12621725,7.104,5.258,1.578,2.03
4.47,318.61995883,+10.00771855,5.092,4.549,0.529,0.57
3.74,318.69727757,+38.04432043,4.215,3.784,0.393,0.46
5.17,318.90787714,-20.65169052,6.660,5.287,1.161,1.12
5.92,318.92663197,+77.01226067,7.932,6.091,1.531,1.58
5.31,318.93678169,-15.17151251,7.418,5.515,1.639,2.36
5.73,318.94098443,-53.26304998,5.971,5.758,0.191,0.21
3.92,318.95581976,+05.24807390,4.590,4.002,0.549,0.62
6.00,319.30929003,+55.79796866,7.887,6.152,1.447,1.45
4.22,319.35396892,+39.39469016,4.366,4.265,0.098,0.25
4.41,319.47944955,+34.89688120,4.281,4.401,-0.103,-.09
4.71,319.48436063,-32.17248551,4.815,4.729,0.070,0.09
5.40,319.48865236,-17.98513635,5.242,5.378,-0.118,-.10
5.83,319.54610828,-04.51951158,5.659,5.802,-0.130,-.12
5.04,319.61325695,+43.94596690,4.965,5.037,-0.061,-.04
2.45,319.64408982,+62.58545529,2.762,2.492,0.257,0.26
5.97,319.71672173,+11.20333527,8.104,6.161,1.612,1.63
5.51,319.81538311,+58.62350994,7.108,5.791,1.114,1.08
5.89,319.84241818,+38.23748156,6.481,5.942,0.505,0.58
5.19,319.84255444,+64.87184231,5.126,5.180,-0.045,-.02
5.75,319.86973952,+49.51028920,5.586,5.725,-0.119,-.10
4.39,319.96618253,-53.44926434,4.624,4.403,0.191,0.21
4.80,320.18993153,-40.80950852,4.865,4.814,0.029,0.07
5.58,320.26766229,+23.85625829,6.954,5.705,1.057,1.09
5.87,320.26802428,-04.56015214,7.021,5.964,0.912,0.91
5.81,320.27000230,+07.35454610,7.975,6.013,1.663,2.04
5.68,320.50160330,+49.38869874,7.091,5.800,1.100,1.06
4.08,320.52139118,+19.80435581,5.515,4.211,1.108,1.05
4.28,320.56157261,-16.83455521,5.424,4.392,0.888,0.89
5.16,320.72325739,+06.81111338,5.236,5.165,0.064,0.07
5.99,320.73446434,-09.31927297,7.982,6.160,1.516,1.55
5.63,320.75196452,-22.66904892,7.747,5.811,1.641,1.84
5.70,320.99475047,+24.27409155,6.091,5.736,0.314,0.36
5.38,321.03999238,-20.85156019,6.888,5.497,1.176,1.14
5.48,321.04766053,-12.87813020,5.816,5.516,0.297,0.34
5.76,321.10332831,-41.00669489,5.721,5.765,-0.036,-.01
5.67,321.14155670,+26.17454472,6.048,5.708,0.323,0.37
5.97,321.20583722,+80.52485397,7.170,6.069,0.950,0.94
5.71,321.30423875,-09.74814011,5.965,5.740,0.208,0.23
5.48,321.32068720,-03.55657786,7.405,5.649,1.451,1.45
5.59,321.33078455,+46.71422433,5.978,5.632,0.335,0.39
5.93,321.44591740,+36.66740768,5.780,5.903,0.033,-.12
5.64,321.59479220,-37.82940289,7.185,5.769,1.185,1.15
4.21,321.61038385,-65.36814438,4.806,4.284,0.494,0.61
3.77,321.66678212,-22.41137838,5.026,3.859,1.002,0.88
5.29,321.71487481,+48.83510521,5.416,5.305,0.108,0.12
5.50,321.75692385,-42.54796563,6.049,5.622,0.392,0.40
5.78,321.81181113,-21.19612774,7.668,5.941,1.440,1.41
5.30,321.83901766,+37.11679196,5.111,5.274,-0.140,-.13
5.39,321.91679163,+27.60854356,5.448,5.394,0.049,0.06
5.42,321.94232234,+66.80914613,5.282,5.397,-0.099,-.08
5.75,322.03399511,+32.22513677,6.132,5.788,0.333,0.39
3.23,322.16489595,+70.56069481,2.958,3.195,-0.201,-.25
4.50,322.18048346,-21.80716659,5.640,4.606,0.889,0.89
5.47,322.18661378,-69.50527320,7.355,5.762,1.553,3.13
5.84,322.24898803,+22.17940400,7.700,6.093,1.370,2.94
5.22,322.36213795,+46.54033179,6.452,5.332,0.965,0.95
4.52,322.48699859,+23.63882922,6.600,4.706,1.618,1.82
5.53,322.74705697,+60.45944015,5.650,5.545,0.102,0.12
2.90,322.88966951,-05.57115593,3.949,2.986,0.828,0.82
5.29,323.02442135,-41.17933640,6.726,5.417,1.109,1.07
5.97,323.06072952,-33.94461293,6.046,5.971,0.051,0.06
5.77,323.23574046,+49.97760064,5.725,5.763,-0.042,-.02
5.57,323.34805400,-44.84869460,6.917,5.688,1.044,1.02
3.98,323.49530361,+45.59206564,5.105,4.089,0.885,0.94
4.87,323.69365589,+38.53382684,6.279,4.993,1.085,1.06
5.70,323.71278777,-20.08438179,6.181,5.748,0.423,0.49
5.79,323.82344304,-03.98329291,7.212,5.901,1.110,1.07
5.96,324.01017560,+45.37458683,7.727,6.156,1.341,3.88
5.73,324.04543329,-26.17145712,6.008,5.762,0.234,0.26
5.04,324.23740434,+40.41349052,5.285,5.071,0.198,0.22
4.51,324.27009487,-19.46601352,4.279,4.483,-0.180,-.17
4.68,324.43767522,-07.85414212,4.907,4.708,0.175,0.19
5.46,324.43903480,+19.31857481,5.828,5.490,0.321,0.37
4.76,324.48011167,+62.08194667,5.069,4.811,0.246,0.38
5.66,324.63280732,+05.77167281,5.973,5.694,0.265,0.30
5.74,324.74008434,+57.48904968,5.887,5.712,0.200,0.15
5.77,324.75463604,+20.26545357,6.139,5.812,0.314,0.36
5.10,324.88868707,+02.24376298,6.425,5.215,1.034,1.01
3.69,325.02225935,-16.66225343,4.082,3.718,0.320,0.32
5.09,325.04608744,+43.27380044,7.171,5.284,1.601,1.92
3.73,325.36863801,-77.38946215,5.023,3.848,1.008,0.98
5.16,325.38722004,-14.04686040,5.983,5.236,0.672,0.73
4.55,325.47948373,+71.31118695,5.980,4.663,1.108,1.07
